cliente,total_gasto,segmento
Cliente_0178,18295.5,Ouro
Cliente_0147,17867.0,Ouro
Cliente_0162,17518.3,Ouro
Cliente_0142,17438.2,Ouro
Cliente_0003,17335.9,Ouro
Cliente_0017,17109.100000000002,Ouro
Cliente_0165,17107.3,Ouro
Cliente_0014,17099.2,Ouro
Cliente_0130,17067.5,Ouro
Cliente_0223,17037.5,Ouro
Cliente_0215,16947.9,Ouro
Cliente_0031,16897.8,Ouro
Cliente_0234,16818.4,Ouro
Cliente_0055,16558.2,Ouro
Cliente_0164,16547.9,Ouro
Cliente_0183,16367.7,Ouro
Cliente_0152,16287.5,Ouro
Cliente_0123,16188.800000000001,Ouro
Cliente_0159,16058.6,Ouro
Cliente_0169,16018.6,Ouro
Cliente_0239,15938.2,Ouro
Cliente_0192,15927.6,Ouro
Cliente_0108,15758.900000000001,Ouro
Cliente_0053,15548.7,Ouro
Cliente_0138,15509.7,Ouro
Cliente_0180,15478.1,Ouro
Cliente_0066,15468.7,Ouro
Cliente_0212,15417.300000000001,Ouro
Cliente_0203,15308.0,Ouro
Cliente_0156,15267.900000000001,Ouro
Cliente_0101,15169.6,Ouro
Cliente_0168,15168.0,Ouro
Cliente_0095,15118.800000000001,Ouro
Cliente_0043,15098.800000000001,Ouro
Cliente_0077,15049.1,Ouro
Cliente_0054,15040.1,Ouro
Cliente_0057,14999.4,Prata
Cliente_0056,14989.800000000001,Prata
Cliente_0221,14988.5,Prata
Cliente_0113,14969.1,Prata
Cliente_0010,14948.400000000001,Prata
Cliente_0006,14907.900000000001,Prata
Cliente_0230,14878.6,Prata
Cliente_0024,14829.800000000001,Prata
Cliente_0145,14829.800000000001,Prata
Cliente_0195,14829.2,Prata
Cliente_0199,14819.5,Prata
Cliente_0018,14788.5,Prata
Cliente_0127,14628.5,Prata
Cliente_0099,14620.2,Prata
Cliente_0236,14568.900000000001,Prata
Cliente_0155,14560.0,Prata
Cliente_0160,14559.2,Prata
Cliente_0098,14468.400000000001,Prata
Cliente_0002,14458.800000000001,Prata
Cliente_0200,14430.300000000001,Prata
Cliente_0044,14419.300000000001,Prata
Cliente_0074,14379.0,Prata
Cliente_0222,14358.900000000001,Prata
Cliente_0179,14330.4,Prata
Cliente_0092,14319.800000000001,Prata
Cliente_0128,14288.5,Prata
Cliente_0038,14240.0,Prata
Cliente_0209,14239.2,Prata
Cliente_0085,14229.400000000001,Prata
Cliente_0125,14218.300000000001,Prata
Cliente_0148,14169.6,Prata
Cliente_0091,14149.5,Prata
Cliente_0170,14108.6,Prata
Cliente_0020,14089.2,Prata
Cliente_0193,14088.7,Prata
Cliente_0116,14049.900000000001,Prata
Cliente_0153,13999.5,Prata
Cliente_0001,13979.400000000001,Prata
Cliente_0110,13939.300000000001,Prata
Cliente_0062,13890.0,Prata
Cliente_0208,13869.6,Prata
Cliente_0201,13868.6,Prata
Cliente_0149,13839.2,Prata
Cliente_0084,13790.1,Prata
Cliente_0214,13710.6,Prata
Cliente_0158,13709.0,Prata
Cliente_0247,13658.800000000001,Prata
Cliente_0227,13599.0,Prata
Cliente_0172,13519.800000000001,Prata
Cliente_0097,13519.400000000001,Prata
Cliente_0135,13519.400000000001,Prata
Cliente_0004,13518.900000000001,Prata
Cliente_0109,13510.2,Prata
Cliente_0220,13459.900000000001,Prata
Cliente_0086,13459.7,Prata
Cliente_0036,13449.800000000001,Prata
Cliente_0235,13449.1,Prata
Cliente_0210,13439.300000000001,Prata
Cliente_0047,13429.900000000001,Prata
Cliente_0126,13380.400000000001,Prata
Cliente_0028,13350.400000000001,Prata
Cliente_0052,13330.6,Prata
Cliente_0015,13301.5,Prata
Cliente_0150,13199.800000000001,Prata
Cliente_0104,13190.1,Prata
Cliente_0027,13179.800000000001,Prata
Cliente_0022,13090.0,Prata
Cliente_0073,13079.5,Prata
Cliente_0026,13069.4,Prata
Cliente_0213,13059.400000000001,Prata
Cliente_0070,13039.300000000001,Prata
Cliente_0100,12990.5,Prata
Cliente_0016,12929.0,Prata
Cliente_0039,12920.5,Prata
Cliente_0090,12889.9,Prata
Cliente_0096,12799.7,Prata
Cliente_0196,12748.400000000001,Prata
Cliente_0048,12710.2,Prata
Cliente_0050,12700.300000000001,Prata
Cliente_0059,12670.300000000001,Prata
Cliente_0122,12669.0,Prata
Cliente_0206,12650.800000000001,Prata
Cliente_0078,12619.5,Prata
Cliente_0069,12611.0,Prata
Cliente_0157,12589.2,Prata
Cliente_0188,12581.0,Prata
Cliente_0007,12560.7,Prata
Cliente_0207,12560.5,Prata
Cliente_0114,12549.5,Prata
Cliente_0250,12511.1,Prata
Cliente_0071,12499.2,Prata
Cliente_0174,12491.1,Prata
Cliente_0012,12489.400000000001,Prata
Cliente_0154,12471.2,Prata
Cliente_0133,12470.2,Prata
Cliente_0224,12420.6,Prata
Cliente_0187,12410.300000000001,Prata
Cliente_0013,12360.7,Prata
Cliente_0166,12359.1,Prata
Cliente_0243,12350.900000000001,Prata
Cliente_0197,12290.6,Prata
Cliente_0184,12270.7,Prata
Cliente_0229,12270.2,Prata
Cliente_0076,12269.6,Prata
Cliente_0186,12259.5,Prata
Cliente_0237,12210.4,Prata
Cliente_0037,12190.300000000001,Prata
Cliente_0198,12178.6,Prata
Cliente_0094,12141.4,Prata
Cliente_0129,12141.1,Prata
Cliente_0134,12140.1,Prata
Cliente_0177,12099.7,Prata
Cliente_0035,12069.9,Prata
Cliente_0083,12069.7,Prata
Cliente_0141,12020.900000000001,Prata
Cliente_0061,12020.6,Prata
Cliente_0093,12010.9,Prata
Cliente_0118,12001.2,Prata
Cliente_0117,11981.400000000001,Prata
Cliente_0216,11980.800000000001,Prata
Cliente_0060,11980.400000000001,Prata
Cliente_0021,11970.1,Prata
Cliente_0106,11871.4,Prata
Cliente_0089,11840.7,Prata
Cliente_0030,11820.400000000001,Prata
Cliente_0171,11781.2,Prata
Cliente_0217,11771.1,Prata
Cliente_0087,11770.8,Prata
Cliente_0058,11751.5,Prata
Cliente_0046,11751.4,Prata
Cliente_0065,11729.5,Prata
Cliente_0115,11710.400000000001,Prata
Cliente_0240,11701.6,Prata
Cliente_0176,11691.800000000001,Prata
Cliente_0082,11670.800000000001,Prata
Cliente_0072,11629.9,Prata
Cliente_0112,11620.6,Prata
Cliente_0191,11610.6,Prata
Cliente_0051,11550.5,Prata
Cliente_0033,11520.800000000001,Prata
Cliente_0143,11520.4,Prata
Cliente_0049,11519.800000000001,Prata
Cliente_0238,11511.9,Prata
Cliente_0242,11511.400000000001,Prata
Cliente_0248,11470.2,Prata
Cliente_0081,11441.2,Prata
Cliente_0173,11431.4,Prata
Cliente_0079,11431.300000000001,Prata
Cliente_0136,11420.2,Prata
Cliente_0163,11392.2,Prata
Cliente_0029,11361.2,Prata
Cliente_0185,11351.800000000001,Prata
Cliente_0025,11321.0,Prata
Cliente_0119,11290.7,Prata
Cliente_0103,11280.5,Prata
Cliente_0042,11260.800000000001,Prata
Cliente_0080,11251.8,Prata
Cliente_0246,11241.5,Prata
Cliente_0204,11240.800000000001,Prata
Cliente_0019,11130.6,Prata
Cliente_0167,11102.800000000001,Prata
Cliente_0040,11101.6,Prata
Cliente_0161,11091.2,Prata
Cliente_0121,11060.9,Prata
Cliente_0032,11051.900000000001,Prata
Cliente_0202,11033.300000000001,Prata
Cliente_0011,11030.6,Prata
Cliente_0245,10981.300000000001,Prata
Cliente_0226,10960.4,Prata
Cliente_0008,10931.1,Prata
Cliente_0228,10930.800000000001,Prata
Cliente_0218,10889.400000000001,Prata
Cliente_0067,10811.300000000001,Prata
Cliente_0241,10790.7,Prata
Cliente_0205,10781.800000000001,Prata
Cliente_0107,10710.300000000001,Prata
Cliente_0064,10590.7,Prata
Cliente_0244,10571.3,Prata
Cliente_0088,10480.2,Prata
Cliente_0068,10452.7,Prata
Cliente_0211,10320.9,Prata
Cliente_0233,10301.7,Prata
Cliente_0189,10291.1,Prata
Cliente_0190,10250.900000000001,Prata
Cliente_0075,10221.2,Prata
Cliente_0041,10171.400000000001,Prata
Cliente_0219,10092.4,Prata
Cliente_0102,10081.4,Prata
Cliente_0225,10070.900000000001,Prata
Cliente_0140,9991.800000000001,Prata
Cliente_0105,9872.800000000001,Prata
Cliente_0111,9851.0,Prata
Cliente_0249,9832.300000000001,Prata
Cliente_0120,9772.1,Prata
Cliente_0144,9723.2,Prata
Cliente_0181,9672.800000000001,Prata
Cliente_0231,9642.5,Prata
Cliente_0151,9623.300000000001,Prata
Cliente_0005,9602.300000000001,Prata
Cliente_0139,9582.6,Prata
Cliente_0023,9542.7,Prata
Cliente_0124,9412.6,Prata
Cliente_0194,9283.3,Prata
Cliente_0175,9132.6,Prata
Cliente_0045,8862.1,Prata
Cliente_0034,8772.0,Prata
Cliente_0232,8752.0,Prata
Cliente_0009,8693.0,Prata
Cliente_0146,8472.6,Prata
Cliente_0063,8383.1,Prata
Cliente_0137,8223.1,Prata
Cliente_0132,8002.400000000001,Prata
Cliente_0131,7823.200000000001,Prata
Cliente_0182,5955.1,Prata
